rgb_path,depth_npy_path,bcs_raw,label5,label5_name,label3,label3_name,is_high,bag_id,split_group_id,group_name,animal_id_guess,frame_key,rgb_file,depth_file,rgb_ext
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_135_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_135_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,135,f_135_rgb.jpg,f_135_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_150_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_150_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,150,f_150_rgb.jpg,f_150_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_165_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_165_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,165,f_165_rgb.jpg,f_165_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_180_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_180_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,180,f_180_rgb.jpg,f_180_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_195_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_195_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,195,f_195_rgb.jpg,f_195_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_210_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_210_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,210,f_210_rgb.jpg,f_210_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_225_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_225_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,225,f_225_rgb.jpg,f_225_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_240_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_240_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,240,f_240_rgb.jpg,f_240_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_255_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_255_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,255,f_255_rgb.jpg,f_255_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_270_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_270_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,270,f_270_rgb.jpg,f_270_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_285_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_285_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,285,f_285_rgb.jpg,f_285_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_300_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_300_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,300,f_300_rgb.jpg,f_300_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_315_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_315_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,315,f_315_rgb.jpg,f_315_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_330_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_330_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,330,f_330_rgb.jpg,f_330_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_345_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_345_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,345,f_345_rgb.jpg,f_345_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_360_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_360_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,360,f_360_rgb.jpg,f_360_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_375_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_375_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,375,f_375_rgb.jpg,f_375_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_390_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_390_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,390,f_390_rgb.jpg,f_390_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_405_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_405_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,405,f_405_rgb.jpg,f_405_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_420_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_420_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,420,f_420_rgb.jpg,f_420_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_435_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_435_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,435,f_435_rgb.jpg,f_435_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_450_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_450_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,450,f_450_rgb.jpg,f_450_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_465_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_465_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,465,f_465_rgb.jpg,f_465_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_480_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_480_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,480,f_480_rgb.jpg,f_480_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_495_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_495_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,495,f_495_rgb.jpg,f_495_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_510_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_510_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,510,f_510_rgb.jpg,f_510_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_525_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_525_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,525,f_525_rgb.jpg,f_525_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_540_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_540_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,540,f_540_rgb.jpg,f_540_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_555_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_555_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,555,f_555_rgb.jpg,f_555_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_570_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_570_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,570,f_570_rgb.jpg,f_570_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_585_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_585_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,585,f_585_rgb.jpg,f_585_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_600_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_600_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,600,f_600_rgb.jpg,f_600_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_615_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_615_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,615,f_615_rgb.jpg,f_615_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_630_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_630_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,630,f_630_rgb.jpg,f_630_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_645_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_645_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,645,f_645_rgb.jpg,f_645_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_660_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_660_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,660,f_660_rgb.jpg,f_660_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_675_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_675_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,675,f_675_rgb.jpg,f_675_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_690_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_690_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,690,f_690_rgb.jpg,f_690_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_705_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_705_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,705,f_705_rgb.jpg,f_705_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_720_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_720_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,720,f_720_rgb.jpg,f_720_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_735_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_735_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,735,f_735_rgb.jpg,f_735_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_750_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_750_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,750,f_750_rgb.jpg,f_750_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_765_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_1\f_765_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_1,Cow_11,Cow_11_1,Cow_11,765,f_765_rgb.jpg,f_765_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_165_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_165_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,165,f_165_rgb.jpg,f_165_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_180_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_180_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,180,f_180_rgb.jpg,f_180_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_188_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_188_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,188,f_188_rgb.jpg,f_188_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_195_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_195_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,195,f_195_rgb.jpg,f_195_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_210_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_210_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,210,f_210_rgb.jpg,f_210_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_211_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_211_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,211,f_211_rgb.jpg,f_211_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_225_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_225_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,225,f_225_rgb.jpg,f_225_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_234_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_234_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,234,f_234_rgb.jpg,f_234_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_240_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_240_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,240,f_240_rgb.jpg,f_240_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_255_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_255_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,255,f_255_rgb.jpg,f_255_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_257_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_257_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,257,f_257_rgb.jpg,f_257_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_270_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_270_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,270,f_270_rgb.jpg,f_270_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_280_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_280_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,280,f_280_rgb.jpg,f_280_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_285_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_285_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,285,f_285_rgb.jpg,f_285_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_300_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_300_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,300,f_300_rgb.jpg,f_300_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_303_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_303_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,303,f_303_rgb.jpg,f_303_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_315_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_315_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,315,f_315_rgb.jpg,f_315_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_326_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_326_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,326,f_326_rgb.jpg,f_326_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_330_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_330_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,330,f_330_rgb.jpg,f_330_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_345_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_345_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,345,f_345_rgb.jpg,f_345_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_349_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_349_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,349,f_349_rgb.jpg,f_349_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_360_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_360_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,360,f_360_rgb.jpg,f_360_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_372_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_372_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,372,f_372_rgb.jpg,f_372_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_375_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_375_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,375,f_375_rgb.jpg,f_375_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_390_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_390_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,390,f_390_rgb.jpg,f_390_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_395_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_395_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,395,f_395_rgb.jpg,f_395_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_405_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_405_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,405,f_405_rgb.jpg,f_405_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_418_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_418_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,418,f_418_rgb.jpg,f_418_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_420_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_420_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,420,f_420_rgb.jpg,f_420_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_435_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_435_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,435,f_435_rgb.jpg,f_435_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_441_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_441_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,441,f_441_rgb.jpg,f_441_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_450_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_450_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,450,f_450_rgb.jpg,f_450_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_464_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_464_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,464,f_464_rgb.jpg,f_464_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_465_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_465_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,465,f_465_rgb.jpg,f_465_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_480_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_480_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,480,f_480_rgb.jpg,f_480_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_487_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_487_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,487,f_487_rgb.jpg,f_487_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_495_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11_2\f_495_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11_2,Cow_11,Cow_11_2,Cow_11,495,f_495_rgb.jpg,f_495_depth.npy,.jpg
